ZipCode,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,school_rating
26228,-0.6857440582572035,-0.012584699111375474,0.17203500274362793,-0.16593870934332725,0.037776492110709194,5.0
26229,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26230,-0.727249993687912,0.1449157187680621,0.2450668769212202,-0.31678615500932955,0.08137767622856816,1.0
26234,-0.695687432394361,0.0722256613817123,0.17384144758955275,-0.21329394077773936,0.010890198783992427,5.0
26236,-0.6640850465330287,-0.13516052203661413,0.15939389485757124,-0.1020842286547897,0.04868558953493142,5.0
26237,-0.6844064687770468,0.012584930227123679,0.16020083229652923,-0.17564120738930286,0.022120225137659613,5.0
26238,-0.685780172102601,0.01856620947173853,0.16147664407360884,-0.1758695541064633,0.021884560850290013,5.0
26241,-0.6766993081905982,0.1397979924472845,0.06795212989092929,0.03581496470820682,0.026114563217348695,4.833333333333333
26250,-0.6817590131422996,0.046955214670903446,0.13256847862277676,-0.1075072355812865,0.031321996476809374,4.666666666666667
26253,-0.6812222800356005,0.006987586714807194,0.1443192479529846,-0.10530756532280158,0.10215264021593065,1.0
26254,-0.6913523105075889,0.03927973499610911,0.1720495139975605,-0.20265620071395413,0.017019311645036644,5.0
26257,-0.6804396697474541,-0.009411883719154258,0.15504542750687966,-0.15072619374041404,0.05879730088443759,3.0
26259,-0.6760178767871982,-0.06562997652671113,0.1637644984172481,-0.12998711901710203,0.04426267423236092,5.0
26260,-0.6943118369604014,0.09163922182794243,0.15737703876281608,-0.20161498659737417,0.006950381418354821,5.0
26261,-0.692365578062654,0.05170372114250613,0.165712741100791,-0.16492123497879294,0.059081816931267364,3.0
26263,-0.7015245926972096,0.05570352393236877,0.19948267994781033,-0.23278897348274838,0.02242575728151388,5.0
26264,-0.6859436477581188,0.03807267348702694,0.15287878779582406,-0.17753053834886706,0.01531525862667605,5.0
26266,-0.6654014546441535,-0.12149926925171277,0.1554161248010337,-0.09799167718613919,0.0507616828166949,5.0
26267,-0.6816315412621495,0.02698436292273348,0.13889554574102272,-0.1545126448916252,0.022469663260724006,5.0
26268,-0.6930911986006065,0.016391009958249762,0.1879713245254273,-0.20490835285231296,0.02978162792828967,5.0
26269,-0.6867492297188261,0.035600009029440376,0.15890136375881694,-0.1845145044035183,0.022637992701522305,4.5
26270,-0.6913696905922994,0.032047584134017315,0.17485184425191808,-0.193902696905694,0.03780536134990755,4.0
26271,-0.692435016556955,0.056584257604167944,0.16873537007918102,-0.211517786015887,0.010523035742137083,5.0
26273,-0.6999496432795876,0.1377738258581276,0.13902953008477045,-0.1773420401000175,0.04494569766281144,5.0
26275,-0.6699990536596201,-0.06712990052153649,0.14770807257279844,-0.12006085071015264,0.0356526068129873,5.0
26276,-0.6894165845579355,0.06719562188717725,0.15355997698842447,-0.20634415791015157,0.00287075595085334,5.0
26278,-0.6809081494152917,0.01431589297980406,0.14818638109254686,-0.16912415589743052,0.014616574774749293,5.0
26280,-0.6846212515048142,0.011304819690044475,0.15931196254691954,-0.1548182150520266,0.0517531654357381,3.5
26282,-0.7036726206953504,0.09041303122492185,0.19355363786862156,-0.25835886131241664,0.009935972519941372,5.0
26283,-0.6861221311463088,0.052625074535052205,0.14664416162414864,-0.17064915388206445,0.013839369926586033,5.0
26285,-0.6904258161679279,0.03592167599357075,0.17205277444670516,-0.2049106412442862,0.014785683449281255,5.0
26287,-0.6854878534608632,0.05730359050228823,0.14286764084610046,-0.15228979705716253,0.01452188799949982,5.0
26288,-0.6855422755346068,0.06191171581770965,0.1429380555380271,-0.15379536127032048,-0.004030825681175671,6.0
26289,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26291,-0.6844322739934615,0.08380144475448487,0.12697291400325325,-0.19123886782484825,-0.005481091168587949,5.0
26292,-0.6970547307989092,0.0799887720348232,0.17496995443408786,-0.22592239942530964,0.0061883661512453746,5.0
26293,-0.6795799965173925,0.018428900532902855,0.1412575205465104,-0.16412681680694685,0.012406227471251537,5.0
26294,-0.6959003832980983,0.0739929281069755,0.1730138140219773,-0.2210651314439813,0.008390857276588224,5.0
26296,-0.7037870463996446,0.06454865440436229,0.20435636168549037,-0.24688412481559904,0.019546033522766456,5.0
26298,-0.7123079457933648,0.10089138285190727,0.21881669181153637,-0.2844329271609893,0.011986613076040103,5.0
26301,-0.6631378646536752,0.23660000829383623,-0.03336523090784353,0.2872046565544283,0.05660424901317464,4.222222222222222
26302,-0.5727748783282867,-0.6401253577382993,0.09732331780306817,0.18235147456744258,0.09906565298866397,5.0
26306,-0.5728241969476388,-0.6408876411754673,0.0979470724316226,0.18089811664590003,0.09916469897006952,5.0
26320,-0.6933163377552517,0.06538874066516114,0.16840528165370494,-0.21051322127661962,0.00954295034267804,5.0
26321,-0.6894753319546311,0.026802659369932303,0.1708664916029303,-0.19324199139761716,0.021808426891911505,5.0
26323,-0.6690935663713645,-0.05024481866353668,0.13576009122176616,-0.11746422927431734,0.029908238746607366,5.0
26325,-0.7017972713312222,0.05206548164069528,0.20458389273872776,-0.24129397713368003,0.020447263265408095,5.0
26327,-0.6691049750667584,-0.1031850708331986,0.15674636871872444,-0.10600976248725631,0.061459467041393476,5.0
26330,-0.6711139992411304,0.18368904579664846,0.03235727995360675,0.034281523511136544,-0.04824747099262822,7.75
26335,-0.6847694491481815,0.031240806821188363,0.14991831120475124,-0.1610114799093423,0.05404185599495966,3.0
26337,-0.6811469902152846,0.013584058294845007,0.14846318567368197,-0.15866379476966017,0.019253316330689257,5.0
26338,-0.6822969678715929,0.026873157541426867,0.1462238554736841,-0.1713896109981867,0.014088253653693124,5.0
26339,-0.6815208093132993,-0.03709393114081336,0.16993306218070864,-0.1518225035341643,0.04226373082670309,5.0
26342,-0.6988275511623412,0.09243304293898945,0.17380502355710933,-0.23285851707594268,0.005929566587482461,5.0
26343,-0.6826614868237617,-0.0368657047697004,0.17709743073671788,-0.1623698932315194,0.03827682511743436,5.0
26346,-0.6934746767527549,0.06756089973134266,0.16804225819944021,-0.21045862845516045,0.008878466110129614,5.0
26347,-0.674220411566684,0.01594967677089655,0.1262760105549246,-0.13846546910132868,-0.02866258616579991,7.5
26348,-0.6895770965637613,0.02116564181231586,0.175619163580718,-0.20023204961783989,0.018810533077026556,5.0
26349,-0.6692347642845589,-0.09969815227508316,0.1554926842158266,-0.10550590749706168,0.056671473829916774,5.0
26351,-0.6923183752228542,0.13064672972924415,0.09766747818090972,-0.058436262563081945,0.11221841451477886,4.5
26354,-0.6794561559758474,0.1018321591678619,0.09612996572744,-0.029683737388830966,0.03680116042453624,4.333333333333333
26361,-0.6716791158893534,-0.09736515895994391,0.16832676339018413,-0.12678389577552354,0.04418918729393101,5.0
26362,-0.6866778567556606,0.03851299573907558,0.15299954814468097,-0.13948144368639923,0.058141393634114434,3.0
26366,-0.6698185664826064,-0.09789409956646876,0.1567673796794793,-0.10539665561872474,0.0502577194483703,5.0
26369,-0.6869131206580162,-0.014955220175572138,0.18187250375503697,-0.17576567202201182,0.036289526048250156,5.0
26372,-0.6824624442093742,0.027532417822127998,0.14632195505345771,-0.1700770520982709,0.01375233365713818,5.0
26374,0.8231969016075343,0.2934970880199822,0.9657120200862038,0.03914251895859394,-0.45687176438526417,5.0
26376,-0.6885909855328317,0.024705162553547794,0.16945541913577855,-0.19022312658200413,0.021102629216024793,5.0
26377,-0.6806118834057051,-0.010292540782364225,0.15603153777206807,-0.1534659517128975,0.029431584195053522,5.0
26378,-0.6831735650993689,0.025865331574103114,0.1445651158320757,-0.11632883963305825,0.0794909620783107,2.0
26384,-0.690657039482203,0.051627503786897545,0.16525311850518898,-0.20510141895498687,0.011169015906633531,5.0
26385,-0.6808149326704644,0.051526254062079495,0.12693044399787554,-0.12406265319723837,0.03850983583058998,3.6666666666666665
26386,-0.6772887743257489,0.00459811016999732,0.1368312027620231,-0.12458251561714818,0.04108249073994197,4.0
26404,-0.6840369219568369,-0.03420617348864432,0.18219132699128934,-0.1720821729092124,0.035465920847685684,5.0
26405,-0.6863589992741738,0.017176335518719364,0.15936707843578757,-0.15774168322713833,0.06649966845931768,3.0
26408,-0.679577503742745,0.0661564795664553,0.11804548432367254,-0.14161752664847052,0.004334806992386303,5.0
26410,0.8234019241001065,0.29079281037564153,0.9658714683352652,0.037058336730393535,-0.4564143712983712,5.0
26411,-0.6899150385079534,0.07680112073542289,0.14921269929311382,-0.20012509827330763,0.0033855328488405193,5.0
26412,-0.6856081406961472,-0.014847402180933772,0.17573700072471904,-0.1695302694359957,0.03464194849694798,5.0
26415,-0.6800335914427907,0.039613196916195574,0.12696471630440678,-0.11051447463891327,0.046476881059496065,4.0
26416,-0.6748564067936472,0.023704656533401224,0.11576493628827869,-0.04572288385784088,0.06749048554666297,3.333333333333333
26419,-0.6823895099982025,0.014796230776324224,0.1515645683060524,-0.15993338657764491,0.02115856513293885,5.0
26421,-0.6904560936612945,0.03603402724662033,0.1717614102553185,-0.20472514616877882,0.01588208315688078,5.0
26422,-0.6815575527647728,0.025792176943308726,0.14342533068482596,-0.16630477165642862,0.014703463894545339,5.0
26424,-0.6716397297830258,-0.043651138840725356,0.14134100250188475,-0.13119947196829929,0.030542061535153472,5.0
26425,0.8150282335564624,0.3141148402452128,0.9841724584840493,0.012196707024762214,-0.4555083315274821,5.0
26426,-0.6835800229212184,0.07753847775826798,0.12213486515021642,-0.0908005408377535,0.04360844485915978,4.0
26430,-0.6654908066709134,-0.07161958435923542,0.13485695480982032,-0.11222255524596023,0.029364848081413705,5.0
26431,-0.6798027108902726,0.05131117373449957,0.12412227537738156,-0.09286876019224032,0.03322363153288496,4.333333333333333
26434,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26435,-0.7023056004674119,0.06896066663646996,0.20314830094308117,-0.2633668161479945,0.005831719574890812,5.0
26436,-0.6911135900238341,0.04267221761331923,0.17275580232749815,-0.21341385804186797,0.01137136771864861,5.0
26437,-0.6792164870084242,-0.015796434688504092,0.1565653184402676,-0.15859236497624737,0.024080977606217,5.0
26438,-0.6878753807630523,-0.015227546798563514,0.18447970702073976,-0.1812248767064748,0.03179992238772143,5.0
26440,-0.6794874725421248,0.0005295208456478976,0.14803871467841032,-0.15000150826637423,0.023655685520729833,5.0
26443,-0.6733614867976591,-0.0019996658311333326,0.13050081804555363,-0.15178272784953037,0.009909143753017045,5.0
26444,0.8219575080390922,0.3031014205957448,0.9620124262250803,0.07171697551451908,-0.42379098979445806,3.5
26447,-0.6833533863465889,-0.01351970280632342,0.16276150133268327,-0.14283975373655938,0.10143915493537248,1.0
26448,-0.679876374921409,0.02320148568109032,0.13974596706135708,-0.15575116021164281,0.014473734294614437,5.0
26451,-0.6748182243639946,0.0008247617106436274,0.13442033362014605,-0.1506314511470391,-0.0025210598438076834,6.0
26452,-0.6788888961117239,0.07548411195567295,0.10575712025969324,-0.031790622260622736,0.052757449821788836,3.6666666666666665
26456,-0.6831734571533588,0.05550847678776947,0.13722633791789327,-0.14312616657226998,-0.003144615946015639,6.0
26463,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26501,0.8373107286368255,0.432973051099286,0.8346738378189584,0.3485232159913534,-0.41807527640682146,4.8
26502,0.9318957377630807,-0.37523468350934785,0.9194572904021163,0.3829262458534706,-0.370729746598673,5.0
26504,0.931904704784781,-0.3750960865207718,0.9193438804696519,0.38319049274829653,-0.3707477549589285,5.0
26505,0.8721096777432095,0.48161049686542484,0.6876339670617795,0.7060185401239669,-0.43964322726225025,6.6
26506,0.9319517816487087,-0.37436845233074767,0.9187484783242135,0.38457778894613254,-0.37084229885027004,5.0
26507,0.9319562651595588,-0.37429915383645973,0.9186917733579809,0.38470991239354546,-0.37085130303039787,5.0
26508,0.8496252138581107,0.48311784981455597,0.7731852255886362,0.4736345290969477,-0.4529568774585875,5.6
26519,0.8219479460740979,0.29706065105620016,0.9663169118706392,0.047183342624214565,-0.45039302813579474,5.0
26520,0.815403849292466,0.3304982352710706,0.9715860909125259,0.015644203069004964,-0.4266038338623126,3.0
26521,0.8208185955201522,0.28998073613012537,0.9731185090798652,0.030266435585059686,-0.4291914208499858,3.5
26524,0.9318867707413804,-0.37537328049792384,0.9195707003345808,0.38266199895864467,-0.37071173823841735,5.0
26525,0.8234522045691237,0.3503625618943881,0.9294298801153248,0.11500638017530353,-0.43939754913589063,5.0
26527,0.9318867707413804,-0.37537328049792384,0.9195707003345808,0.38266199895864467,-0.37071173823841735,5.0
26531,0.931904704784781,-0.3750960865207718,0.9193438804696519,0.38319049274829653,-0.3707477549589285,5.0
26534,0.8321740952659136,0.21593279651586045,0.9667554040202412,0.08358195949175093,-0.42665262391228265,5.0
26537,0.824450842849243,0.30862426342332977,0.9487591431823985,0.11641918879870813,-0.4092400400336518,3.0
26541,0.8284041148309665,0.29118481542841135,0.9453675013320466,0.0790469377750431,-0.44805418119376395,5.0
26542,0.8246752231835921,0.29357427433832706,0.9595409081669246,0.062007465094361815,-0.451847540704008,5.0
26543,0.8340018465762039,0.18226915267318533,0.9648311939167036,0.12247261166122503,-0.37636444379679146,5.0
26544,0.931900221273931,-0.3751653850150597,0.9194005854358842,0.38305836930088366,-0.37073875077880075,5.0
26546,0.931900221273931,-0.3751653850150597,0.9194005854358842,0.38305836930088366,-0.37073875077880075,5.0
26547,0.8311174943113191,0.26410744607986997,0.9507262254636561,0.0834477639354486,-0.4482564028530526,5.0
26554,-0.6562256855676359,0.34181466312427383,-0.10841238505404416,0.43636298059151735,0.025887911629766416,5.916666666666667
26555,-0.5727950541271124,-0.6404372009625953,0.09757849015111311,0.18175691905408425,0.09910617179923896,5.0
26559,-0.6811461422797681,0.033308905181186996,0.13707111129731822,-0.15509515015258085,0.023547802904598243,5.0
26560,-0.6917386200267214,0.09080485315280264,0.15013921118557352,-0.2173248204159701,-0.0007126740591243392,5.0
26561,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26562,-0.7004406752473983,0.11107761417299504,0.17201892270961974,-0.24315357180011946,-0.001348257318996087,5.0
26563,-0.6806365977852499,0.005808409923197045,0.1333944034501138,-0.11769382234314675,0.08927023219228906,5.0
26566,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26568,-0.6726208501967975,-0.08652950100175129,0.1658110528571142,-0.12480714149329328,0.0453010237881524,5.0
26570,-0.6822724502927646,0.054183768844196734,0.13633689079316358,-0.15041685967391435,-0.014357336647417495,6.5
26571,-0.6806242334013205,0.026893124726065466,0.14059294267889086,-0.15162090808848758,0.0027557367047426006,6.0
26572,-0.6757114292330351,-0.06838357604145974,0.16488230977322363,-0.13240372890950194,0.04430883272105308,5.0
26574,-0.6862406920913912,0.036095944700328765,0.15094818210551905,-0.17034241123187918,0.03786056121542867,5.0
26575,-0.6884026099466968,-0.001973565672323179,0.17505563920111183,-0.16119917593524385,0.08694294819853272,2.0
26576,-0.6703728926570561,-0.0944650193535862,0.15909218230689737,-0.10949668208790042,0.05226736338536035,5.0
26578,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26581,-0.6826593772872028,0.018335407622556022,0.15192337376428577,-0.16668745912554073,0.017725220429353046,5.0
26582,-0.6804218911451406,0.035561954274572455,0.13342961006944049,-0.10243032340802095,0.041755400984921115,4.0
26585,-0.6940034124147109,0.07763566503677427,0.1662471537518992,-0.22468007796015255,-0.013305491793525798,6.0
26586,-0.6930989605795776,0.044072431090919996,0.17995807852812504,-0.22321528733548676,0.011141771212641082,5.0
26587,-0.6800207910133612,0.03232712332144511,0.13565390744343125,-0.16845452572365224,0.011563744508331315,5.0
26588,-0.6776946173911186,0.0330149616987147,0.13099815113793475,-0.14662341174774074,-0.022860445781516525,7.0
26590,0.8222094096309054,0.304968478696944,0.9646164105047824,0.02378949803595328,-0.4633785252445208,5.0
26591,-0.6811154239189428,0.03569030096190414,0.1381825444552611,-0.15889241790120934,0.014190619016898552,5.0
26601,-0.6846467864405211,0.05444134842632828,0.13585812314931803,-0.10986782761550269,0.06096292939883826,3.0
26610,-0.6807563285176215,0.01226791364181951,0.14812910974445143,-0.15964943535104956,0.0030658248720202294,6.0
26611,-0.6858557516602127,0.009022635634791417,0.16966365306246306,-0.19152352072425666,0.01782021917366155,5.0
26615,-0.7066559492929895,0.0701350564447432,0.21409186309404488,-0.2609383279627177,0.016667774703068503,5.0
26617,0.40411924438436236,0.20887364864404903,0.6157156403676893,-0.17743484710967014,-0.2817989304506056,5.0
26619,-0.6782287410462479,-0.030988133364842338,0.15969217384776963,-0.1520634826798547,0.030002421874813848,5.0
26621,-0.6794366436271492,-0.016600838775434595,0.15139751339332147,-0.1372646908901866,0.08045811992473845,2.0
26623,-0.6847872149498866,0.05101230067200673,0.14900464921096349,-0.19272558024889838,-0.029967997607690134,7.0
26624,-0.6834922476070138,0.04773088076608095,0.1425873706567769,-0.1524232052571509,-0.002646892607961881,6.0
26627,-0.6725122312608612,-0.06474150774867708,0.15305129459865166,-0.12392776249105082,0.040343176455265514,5.0
26629,-0.7055480608248973,0.12195515732227608,0.18718508469459372,-0.2715666614757166,-0.0035709947870102964,5.0
26631,-0.6987931760863969,0.06418831019519437,0.18627472315891555,-0.2281213146900218,0.019038207536210498,5.0
26636,-0.6781363586040225,-0.0101289705677659,0.15025979084468033,-0.1588919270335191,0.020061312418666044,5.0
26638,-0.6913247309221663,0.02437903327331033,0.17893976650758173,-0.2022298471323334,0.022366831153490408,5.0
26651,-0.6771654020126837,0.07916052845961696,0.10002124954357522,-0.028410778183116287,0.0341928634903918,4.4
26656,-0.6792514779733327,-0.0607753601616024,0.17912800482353067,-0.15845247803209814,0.03692592184793502,5.0
26660,-0.6831112115855674,0.015450381591401637,0.155637214472543,-0.18003115654899518,0.014778889787464031,5.0
26662,-0.6797409911071985,0.02763142855940828,0.13873269594084256,-0.16328889597068963,0.00883833943574251,5.0
26667,-0.5728376474801894,-0.6410955366583312,0.0981171873303193,0.18050174630366117,0.09919171151045289,5.0
26671,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26675,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26676,-0.6985170331751702,0.10438512820087241,0.16857835070667915,-0.23952712444533547,-0.001111338803859013,5.0
26678,-0.6822485270874327,0.02369307041019722,0.15073546312901032,-0.17331050898195358,-0.0026715501512943824,6.0
26679,-0.6837062580285699,0.044448496738376995,0.14627271827259122,-0.17261796038295263,-0.022907394671472438,7.0
26680,-0.6807264678014259,-0.05182476434482269,0.16816123053916476,-0.1660910608810625,0.04188530269586983,5.0
26681,-0.6750559012865966,0.002913127424384518,0.13669897233792874,-0.14985827311656733,-0.03597031944695605,8.0
26684,-0.6906152801331887,-0.0068995913609736954,0.19278866307629933,-0.19982434900006057,0.02881227678144881,5.0
26690,-0.6854932637058984,0.005056455072680605,0.16866160671180558,-0.18055207852158667,0.023922675559804547,5.0
26691,-0.6770272422255907,-0.003981539444214764,0.14192398670667247,-0.15279728925084546,0.01936787563590237,5.0
26704,-0.381507243519252,0.03668155098975299,-0.12894397804118204,-0.10736549995949432,-0.3623714336664124,4.0
26705,0.8196296977110835,0.31595071316839135,0.9698617599293636,0.014381180609395557,-0.4957595406713706,7.0
26707,-0.6856463031563013,0.024856515250972364,0.15885723135787858,-0.1838861385638029,0.017626420719022172,5.0
26710,-0.47770694634656086,0.05289020055241827,-0.07132368497119722,-0.21905886761184978,-0.2735698157017145,6.0
26711,-0.38447592095252675,0.028604903140358538,-0.1137180197425015,-0.1514325386834971,-0.37378329737597743,4.5
26714,-0.40110885277777575,0.03868922414297337,-0.060653638720466134,-0.22543609950267432,-0.374861039769518,5.0
26716,0.8123958995080016,0.33835946897869235,0.9805934400060673,-0.0020365518480900896,-0.4598062778488266,5.0
26717,-0.47767039456104454,0.017372149113240618,-0.057750755517716836,-0.2153298593845479,-0.24255260532924688,5.0
26719,-0.4776976802147398,0.042347183725515346,-0.07021914046891695,-0.19543793238551513,-0.21792701436571565,3.0
26720,-0.6777744600890908,-0.05693634835972546,0.16841354417332777,-0.14628180918627437,0.03860485219628875,5.0
26722,-0.40198229911327255,0.09030773412958133,-0.0787905390162422,-0.246070206105759,-0.39940910815062647,5.0
26726,-0.4699543270706827,0.10788253222940113,-0.13525911470520885,-0.02872555719300661,-0.20967040618122668,4.0
26731,-0.6752527395008031,-0.01678378631883488,0.1420485128800695,-0.1434814826538186,0.022446261043756792,5.0
26739,-0.6905644703473254,0.06300515680577418,0.15905120344291193,-0.19983821759957102,0.008814333340922995,5.0
26743,-0.48048396044814673,0.07042752993295531,-0.06611331941613599,-0.24743649146268742,-0.31510744639752,8.0
26750,-0.4750801367639138,0.008481843863144023,-0.07931760602325318,-0.15972361138050548,-0.17391561360050062,5.0
26753,-0.4711625859913487,0.06285510466515756,-0.09995307505400139,-0.1457073875662344,-0.27778525989086783,6.5
26755,-0.38977581180356496,0.020385108905953422,-0.0887833558836939,-0.19573975050060408,-0.38526093897506314,5.0
26757,-0.38568393172137433,0.06704089130813264,-0.12662138186444175,-0.11197394980339971,-0.3834313119148099,5.0
26761,-0.3818732812088102,0.007378893034672707,-0.10943942729685731,-0.17544509827281823,-0.3903767859323296,5.0
26763,-0.38852280355292723,0.051578929890825,-0.1040789844112931,-0.19969546214085396,-0.4308879206127243,7.0
26764,0.8179077741195621,0.31849854298216146,0.9677014428052875,0.0697649358877421,-0.41290626860347357,3.0
26767,-0.47565297276200846,-0.0010413721765428086,-0.0555092419219958,-0.21239235566159365,-0.24249208711899062,5.0
26801,-0.6980205281612681,0.0672073892830143,0.17863671766415432,-0.2044063760298428,0.06121705643496736,2.5
26802,-0.6780700116553448,0.022834768820070274,0.1340844659524449,-0.15157582348304097,-0.02779964209681139,8.0
26804,-0.6884822075774213,0.032082500715858255,0.1657387552892927,-0.18958303496111797,0.018884407111950004,5.0
26807,-0.6943240082119101,0.09691492265186932,0.15191141434588382,-0.17517940273213942,0.02742126560543423,4.5
26808,-0.38462635215529395,0.040172109227485694,-0.11588347496366369,-0.1827954937910837,-0.3982306182764743,5.0
26810,-0.6960222561370668,0.04419902533481406,0.17934354103359218,-0.19487221418033904,0.032281794374708954,5.0
26812,-0.6895819700673702,0.0739628462918311,0.14968199433248078,-0.18645549912486767,0.0093879562001456,5.0
26814,-0.6898009225072382,0.047842842612706916,0.1612642792317135,-0.19422891816871962,0.016595924075082594,5.0
26815,-0.6973696532683212,0.09002682080035235,0.16429511014811762,-0.20988287773242295,0.026123924268767976,5.0
26817,-0.40898176406594416,0.0653458998695008,-0.04091589729794899,-0.2678805086684802,-0.3809900829285506,5.0
26818,-0.6706979449833033,-0.048663946755991866,0.1414965330396549,-0.12626357973835406,0.03240503124600024,5.0
26823,-0.4035247855803241,0.04779935767804116,-0.055168009695126294,-0.24258068728009036,-0.37871950389024045,5.0
26833,-0.6798009980618315,0.03442061344476597,0.13753779787195783,-0.15688984636413053,-0.021744097888894916,7.0
26836,-0.6788534412865624,0.07645482018065586,0.09952852482613403,-0.05071960738233131,0.04021662700979115,5.0
26838,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
26845,-0.6827311517814322,0.038054847410780135,0.1425392375043047,-0.17138822282789964,0.012945458283766616,5.0
26847,-0.6841608527161182,0.0825060690390482,0.12444356126803634,-0.1009034399627386,0.01286943166313238,5.5
26851,-0.6876258606499761,0.07222289035790211,0.14283103693328,-0.1716593431177297,0.011655958111591756,5.0
26852,-0.3885666474269178,-0.01993342598208884,-0.07592818121749595,-0.17868148578101192,-0.3684623356592302,5.0
26855,-0.6890421089226406,0.03955804859103976,0.1648378125538677,-0.19335492771132215,0.014945322434685297,5.0
26865,-0.3941029061207868,0.05831547548318149,-0.09321156832067644,-0.21441234168371032,-0.3901076371717757,5.0
26866,-0.6992739141078531,0.09371124843876445,0.17473029456432865,-0.2292472897165016,0.008721239224154527,5.0
26884,-0.6923009969985066,0.06339437741077208,0.16380292321812032,-0.205073671827324,0.012911635308257226,5.0
26886,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
27006,0.6957302576859994,0.3941338700727839,0.2809556545216578,-0.046821485916784714,0.06564811324473863,7.5
27007,-0.6781973367547504,0.03321985991989856,0.1234950583537031,-0.11736756013318331,0.024542212472862993,5.0
27009,0.6964703779488327,0.2582240820997598,0.3375643659329069,-0.1555904694885736,0.13311868187405707,5.0
27010,0.8022287069538007,-0.45033367960315834,0.32853223438065604,0.14498425030163428,0.20398810539357218,5.0
27011,0.6939866776175677,0.25846698213563224,0.34101063870590936,-0.10156332579587651,0.15076818387749127,5.0
27012,0.7088799204999713,0.46254594495491547,0.1940151412489452,0.15286490408179781,0.07862598370958906,7.75
27013,0.7446215831361427,0.21269495144747386,-0.08326110197064734,-0.22811391956489485,0.29853808193749937,5.0
27014,0.697125552975819,0.21861097271849964,0.34436732349886945,-0.12884570076766688,0.1546222419096739,6.0
27016,0.6926212379632102,0.20659634916485575,0.37589307805995514,-0.16609573530176552,0.17063318779325387,3.0
27017,-0.6739581157392969,0.1031128576646308,0.058996053089022144,0.04407317847045873,0.025267819224530662,6.833333333333333
27018,0.6996573567483868,0.260406618678833,0.3271411755397828,-0.08519993944914317,0.11043412191488217,6.4
27019,0.6895656782328086,0.256315536492424,0.36140417142122383,-0.15186070519160666,0.16813816812170634,3.0
27020,0.696830093846667,0.2474951397890188,0.33227747386672357,-0.06350652117993846,0.17139229369986253,4.0
27021,0.7060968737733655,0.33489326635764816,0.26902262725546966,0.053276542417140145,0.11791268361248756,5.8
27022,0.6879000974181579,0.24270420839427054,0.3793481435743625,-0.20129360685268263,0.1174264728362097,5.5
27023,0.6993914030248318,0.3596631012246823,0.2855722354277218,-0.06794017291896544,0.04493567542670255,9.0
27024,-0.6794534389879023,0.024039228455493878,0.13598508382679814,-0.12976487404160833,0.008771874413324103,6.0
27025,0.6644691429397366,0.3283477226844495,0.3056685958173509,-0.04438583591579916,0.19298127571801718,4.0
27027,0.6629068615053538,0.237460778904596,0.35808452441385485,-0.12927644896722681,0.20535121337508752,3.0
27028,0.7063503985021058,0.4250361563161333,0.21099701361270143,0.1847218503967924,0.1469202323843292,6.0
27030,-0.6616607165163706,0.3345160160612026,-0.0922618314831742,0.40538024037187154,0.029268476855827726,6.4
27031,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
27040,0.6961123459148169,0.36325857961546365,0.28970290667459364,-0.07310553896431247,0.07146633074892599,8.5
27041,-0.6787810073098157,0.08424524236392304,0.10109620874995744,-0.05792585384069712,0.01732915014233781,5.75
27042,0.6927989516861704,0.2410824041389511,0.35569775291807443,-0.17405692283696347,0.13256650567668296,6.0
27043,0.6963691923674417,0.2668801274723023,0.33807654489671385,-0.12151074805442226,0.10375937584735126,6.5
27045,0.6945082844624825,0.30739671864601653,0.3005529897697828,-0.02257732720615394,0.21265736970354057,4.0
27046,0.6954425998036303,0.21638045080757312,0.3664106476348633,-0.17313693400813515,0.097387895898299,7.0
27047,-0.6778460078235603,0.00956922695282361,0.1370821511406138,-0.14107859089620828,0.021586272563296528,5.0
27048,0.6655514554710195,0.3061568724622964,0.30857926775935945,-0.05672966358562135,0.19833620115195544,4.0
27049,-0.5728510980127401,-0.6413034321411952,0.098287302229016,0.18010537596142231,0.09921872405083625,5.0
27050,0.6898433573348951,0.2852316175974494,0.35081750706483666,-0.17136960418837965,0.09830289503525483,7.0
